run,lumi,event,is_SL,is_DL,lep1_pt,lep1_eta,lep1_phi,lep1_iso,lep1_pdgId,lep2_pt,lep2_eta,lep2_phi,lep2_iso,lep2_pdgId,mll, mll_passed,jet1_pt,jet2_pt,jet3_pt,jet4_pt,jet1_CSVv2,jet2_CSVv2,jet3_CSVv2,jet4_CSVv2,MET_pt,MET_phi,met_passed,n_jets,n_btags,bWeight,ttHFCategory,final_discriminant1,final_discriminant2,n_fatjets,pt_fatjet_1,pt_fatjet_2,pt_nonW_1,pt_nonW_2,pt_W1_1,pt_W1_2,pt_W2_1,pt_W2_2,pt_top_1,pt_top_2,m_top_1,m_top_2,higgstag_fatjet_1,higgstag_fatjet_2,csv2_fatjet_1,csv2_fatjet_2
1,10600,2113177,1,0,50.2585,1.61198,-2.53271,0.00381508,11,0,0,0,0,0,0,0,75.9968,52.8728,35.207,30.4033,0.994924,0.932477,0.121202,0.427763,14.1566,-2.9735,0,4,2,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10600,2113183,1,0,68.1983,1.25341,-1.35011,0,11,0,0,0,0,0,0,0,75.6502,74.5742,68.6087,51.1573,0.285049,0.0898923,0.989891,0.962768,31.5323,1.53921,0,4,2,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10600,2113198,1,0,40.3586,0.797915,-1.04695,0.0606142,-13,0,0,0,0,0,0,0,172.642,167.717,115.865,65.7635,0.944689,0.968796,0.999041,0.973846,22.3341,0.618606,0,5,4,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10600,2113200,1,0,81.8019,-1.27021,-2.22602,0,11,0,0,0,0,0,0,0,200.82,75.6729,35.7212,34.05,0.999443,0.999544,0.155987,0.464105,91.7976,-1.36065,1,4,2,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10600,2113204,1,0,48.2944,-1.42825,0.725749,0,13,0,0,0,0,0,0,0,101.726,71.3124,64.9904,58.6814,0.943853,0.994842,0.510555,0.972942,45.7289,1.64395,1,4,3,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10600,2113208,1,0,227.848,1.70236,1.4916,0.00470406,13,0,0,0,0,0,0,0,220.645,119.943,69.311,50.1427,0.983991,0.891989,0.68473,0.186387,110.173,-1.46643,1,4,2,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10600,2113212,1,0,101.022,-1.44993,-0.646052,0.00202287,13,0,0,0,0,0,0,0,148.185,115.282,91.0015,89.5775,0.146438,0.957869,0.997716,0.653583,143.937,2.71353,1,7,4,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10600,2113217,1,0,104.085,0.631364,0.926942,0.0056413,-13,0,0,0,0,0,0,0,567.385,485.994,384.866,229.721,0.483189,0.858229,0.940484,0.265652,152.478,1.81833,1,10,3,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10600,2113243,1,0,225.875,1.08999,1.96664,0.00327397,-13,0,0,0,0,0,0,0,225.963,56.5805,48.1194,44.968,0.94842,0.747093,0.988718,0.158697,84.9459,0.566238,1,4,2,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10600,2113246,1,0,56.2701,0.703828,-0.652571,0.114421,13,0,0,0,0,0,0,0,83.6498,53.8402,48.8608,47.6107,0.947604,-0.1,0.909517,0.470902,42.0871,2.9006,1,4,2,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10600,2113266,1,0,53.4719,1.28819,0.592452,0.0617321,-11,0,0,0,0,0,0,0,94.5664,83.3901,60.1012,41.7165,0.942298,0.902224,0.113196,-0.1,13.3255,-1.82733,0,5,2,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11148,2222363,1,0,48.1909,0.759567,0.825395,0,-13,0,0,0,0,0,0,0,104.613,86.0172,53.5045,39.096,0.995881,0.792387,0.998277,0.996476,3.41457,-0.294616,0,6,3,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11148,2222368,1,0,51.7833,-0.711133,0.221063,0,11,0,0,0,0,0,0,0,82.9184,82.6969,78.8402,58.9532,0.936896,0.902917,0.385517,0.168782,12.3308,-2.51522,0,5,2,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11148,2222374,1,0,35.6435,-0.543684,-0.0120124,0.0180492,11,0,0,0,0,0,0,0,271.103,159.297,109.556,66.4678,0.00976038,0.944117,0.187771,0.953731,39.9772,2.68746,0,4,2,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11148,2222380,1,0,45.8888,-1.91602,-0.740749,0,-13,0,0,0,0,0,0,0,221.464,103.7,102.78,91.8646,0.072419,0.0674071,0.985805,0.892214,64.7132,-1.7864,1,8,5,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11148,2222388,1,0,29.3479,-1.24211,1.45927,0.0227433,-13,0,0,0,0,0,0,0,147.933,110.728,68.6538,66.755,0.65516,0.99771,0.964962,0.979846,127.952,-1.90084,1,5,4,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11148,2222401,1,0,119.324,-1.43843,-1.28057,0.0104161,13,0,0,0,0,0,0,0,189.525,127.023,87.3634,80.7483,0.780145,0.529161,0.275941,0.0711584,28.8236,0.247762,0,7,2,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11148,2222428,1,0,76.8908,-0.799069,-1.11131,0.0115062,-11,0,0,0,0,0,0,0,179.003,140.679,138.188,128.966,0.898502,0.12653,0.982147,0.939122,69.3031,2.33874,1,6,4,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11148,2222430,1,0,67.4425,-0.585174,-2.55416,0,11,0,0,0,0,0,0,0,94.9205,76.5251,75.5477,66.4846,0.99969,0.998509,0.799698,0.183408,58.3009,-1.67096,1,7,3,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11148,2222477,1,0,68.9191,-0.185922,1.35912,0.0154346,11,0,0,0,0,0,0,0,114.74,104.241,77.1501,70.0279,0.939814,0.980502,0.0880403,0.112528,112.041,0.658616,1,4,2,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11148,2222498,1,0,113.186,1.16286,-2.56303,0.00358667,11,0,0,0,0,0,0,0,209.12,99.7598,92.4915,89.6497,0.712893,0.222991,0.917507,0.0875968,119.742,-2.94469,1,5,2,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11148,2222501,1,0,160.514,-0.367437,-1.10567,0.0324586,11,0,0,0,0,0,0,0,113.451,94.6252,79.9738,65.897,0.120164,0.722695,0.172611,0.831278,93.201,-1.35594,1,7,2,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11148,2222504,1,0,30.2994,0.129609,1.24301,0.0427811,13,0,0,0,0,0,0,0,126.186,109.487,46.6249,42.0844,0.923224,0.989208,0.176267,0.141936,23.5426,2.66549,0,4,2,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11148,2222521,1,0,82.8537,-0.519242,1.0883,0.0166563,13,0,0,0,0,0,0,0,168.494,161.612,140.606,131.964,0.909154,0.954976,0.837479,0.676063,70.5066,1.26709,1,6,4,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11148,2222530,1,0,82.4932,-0.0988928,3.09265,0.00765501,11,0,0,0,0,0,0,0,95.4683,62.9377,40.9074,37.5648,0.999508,0.122216,0.997984,0.965927,71.4386,-1.61811,1,4,3,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11148,2222546,1,0,68.8788,-0.601579,-2.04654,0.0275764,13,0,0,0,0,0,0,0,76.0213,67.5189,48.4186,40.7318,0.998654,0.0649744,0.9736,0.93704,116.36,-1.35356,1,4,3,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11148,2222551,1,0,88.434,0.917985,-2.52667,0.0267844,13,0,0,0,0,0,0,0,113.421,66.5735,63.2337,39.7624,0.999104,0.4046,0.88948,0.185837,60.9298,0.674293,1,6,2,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11148,2222562,1,0,75.2941,-0.826013,1.70819,0,-11,0,0,0,0,0,0,0,196.374,149.4,75.3066,34.0813,0.993949,0.99968,0.461385,0.995898,45.2162,0.00368942,1,4,3,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11171,2226964,1,0,47.5392,-1.58909,3.01114,0,13,0,0,0,0,0,0,0,83.9353,74.7257,60.6038,32.3269,0.874243,0.336368,0.96721,0.973899,123.136,2.91024,1,5,2,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11171,2226978,1,0,72.2029,-1.05548,2.85543,0,11,0,0,0,0,0,0,0,100.827,42.519,40.1949,38.5864,0.95799,0.345899,0.771306,-0.1,139.12,0.90659,1,5,2,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11171,2226994,1,0,472.44,-1.38168,1.97836,0.00726294,13,0,0,0,0,0,0,0,238.454,178.029,110.918,35.5164,0.984378,0.941153,0.295761,0.653278,207.153,-1.10139,1,5,3,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11171,2227006,1,0,28.1726,0.019596,2.75798,0.0421928,13,0,0,0,0,0,0,0,93.9837,91.0509,65.089,64.7231,0.167866,0.168665,0.0825197,0.97963,54.4981,2.73978,1,7,2,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11171,2227055,1,0,100.093,-1.23199,-0.212789,0.0126224,11,0,0,0,0,0,0,0,195.677,183.914,142.122,92.8939,0.263638,0.274132,0.132953,0.999764,116.257,-0.541806,1,7,2,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11171,2227066,1,0,52.1039,-0.354814,-1.95372,0,-11,0,0,0,0,0,0,0,105.341,84.3394,76.1837,53.6678,0.265506,0.999098,0.942941,0.0864492,83.8412,-2.77762,1,7,3,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11171,2227080,1,0,90.6286,-0.733837,-2.74546,0.093176,11,0,0,0,0,0,0,0,224.25,105.999,54.4164,51.2164,0.147257,0.091077,0.98065,0.998109,183.377,-2.94158,1,5,2,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11171,2227081,1,0,68.3862,0.932318,-0.230096,0.0243851,13,0,0,0,0,0,0,0,165.154,130.914,64.4181,64.0004,0.994523,0.0708529,0.99871,0.399103,77.9897,-1.24915,1,5,3,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11171,2227088,1,0,84.6506,-0.533901,-0.929585,0,-11,0,0,0,0,0,0,0,248.325,151.613,103.147,54.6149,0.997793,0.337079,0.869146,0.0776753,99.3391,3.09153,1,5,2,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11171,2227091,1,0,34.7824,-0.562347,-1.65393,0.120738,-13,0,0,0,0,0,0,0,209.62,184.777,115.071,88.6304,0.954041,0.00306816,0.929141,0.0900073,142.731,-1.16533,1,6,3,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11171,2227100,1,0,79.1918,0.614255,-1.7216,0,-11,0,0,0,0,0,0,0,97.3257,96.5809,95.0052,62.3294,0.105508,0.233674,0.492807,0.175943,11.0532,-1.44422,0,10,2,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11171,2227107,1,0,95.8548,0.21385,0.138888,0.00803665,13,0,0,0,0,0,0,0,568.682,505.566,231.707,141.578,0.93492,0.954673,0.965691,0.534576,177.839,2.14538,1,5,4,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11171,2227124,1,0,32.1777,-0.915851,-1.68889,0.0457452,13,0,0,0,0,0,0,0,126.129,120.81,91.6256,30.9678,0.944555,0.999402,0.926966,0.234984,258.675,-1.75488,1,4,3,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11171,2227127,1,0,201.504,-1.79882,-1.86973,0,-11,0,0,0,0,0,0,0,161.836,129.24,34.5718,34.5208,0.106267,0.999382,0.97756,0.27178,13.2858,2.75316,0,5,2,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11171,2227136,1,0,124.681,0.165181,0.278356,0.000305958,11,0,0,0,0,0,0,0,242.737,165.515,154.509,77.4594,0.918426,0.886627,0.282629,0.615026,21.1887,-0.717795,0,6,2,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11171,2227140,1,0,66.9101,-0.236951,-1.80003,0,-11,0,0,0,0,0,0,0,149.902,100.981,49.1275,40.0894,0.291577,0.922138,0.985789,0.853561,50.637,2.40193,1,4,2,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11171,2227141,1,0,34.9836,-0.547672,-2.68373,0,-13,0,0,0,0,0,0,0,93.9993,90.5066,64.6186,30.7826,0.987648,0.99945,0.151481,0.112696,55.4341,-0.0472427,1,4,2,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11171,2227158,1,0,35.0788,0.10057,2.19983,0.0757338,13,0,0,0,0,0,0,0,293.204,148.901,116.009,60.2734,0.996778,0.459139,0.996739,0.95775,35.9513,-2.76375,0,5,3,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11171,2227159,1,0,118.602,1.37416,1.0732,0,-11,0,0,0,0,0,0,0,151.499,78.6674,69.2384,58.9822,0.199478,0.95895,0.970872,0.469059,45.7566,-1.4683,1,5,3,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11333,2259276,1,0,138.85,1.34413,2.36844,0.00511225,-13,0,0,0,0,0,0,0,218.866,143.417,100.666,51.5098,0.985228,0.514632,0.996597,0.419099,79.5151,2.28414,1,5,2,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11333,2259288,1,0,25.1813,0.920089,-0.970855,0,13,0,0,0,0,0,0,0,202.465,125.005,49.3128,48.1356,0.975696,0.992584,0.131162,0.169564,51.1866,-2.27598,1,5,2,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11333,2259311,1,0,93.7616,0.617602,-0.894929,0,13,0,0,0,0,0,0,0,76.7808,75.85,65.1536,39.223,0.933245,0.998885,0.992881,0.802513,19.1582,-1.31524,0,4,3,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11333,2259314,1,0,46.5108,0.511589,-2.1544,0.0198417,-13,0,0,0,0,0,0,0,414.761,148.533,112.003,60.3235,0.0982952,0.945254,0.128538,0.537804,72.8784,-1.96244,1,7,2,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11333,2259318,1,0,77.0723,1.95113,-0.591842,0.0163816,11,0,0,0,0,0,0,0,112.45,78.1319,38.1334,38.0489,0.985855,0.841833,0.719411,0.995594,33.3681,0.720698,0,5,2,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11333,2259326,1,0,63.3648,-0.259414,-2.03217,0.0108932,13,0,0,0,0,0,0,0,114.232,77.8557,73.8512,52.2806,0.988363,0.987951,0.953181,0.264044,42.2608,-1.49332,1,5,3,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11333,2259343,1,0,37.4976,-0.493393,-0.634665,0,11,0,0,0,0,0,0,0,174.855,80.8838,47.4497,35.7154,0.992775,0.121025,0.999121,0.98929,82.886,1.86833,1,4,3,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11333,2259356,1,0,66.7913,1.06463,1.02662,0.0297926,13,0,0,0,0,0,0,0,122.545,117.452,90.9536,48.5935,0.990802,0.93851,0.188503,0.136183,34.6577,-2.48508,0,6,2,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11333,2259363,1,0,97.0356,-0.556457,1.1189,0.051109,-11,0,0,0,0,0,0,0,87.0626,82.2706,72.8975,58.6707,0.853347,0.307651,0.851369,0.967052,51.2797,2.61383,1,5,2,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11333,2259374,1,0,40.3248,1.05361,0.987313,0,11,0,0,0,0,0,0,0,90.5427,82.0396,79.3355,60.3481,0.234951,0.99982,0.914416,0.999358,33.7831,1.21592,0,7,4,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11333,2259381,1,0,101.605,-0.708777,2.45593,0.00873665,13,0,0,0,0,0,0,0,228.837,178.601,143.111,126.154,0.799607,0.829524,0.905998,0.126304,101.276,-1.61399,1,7,2,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11333,2259400,1,0,56.0362,1.11703,2.01726,0.00773744,-13,0,0,0,0,0,0,0,141.161,79.4021,59.5164,49.8455,0.0734029,0.998399,0.960542,0.999411,98.1357,1.02209,1,5,3,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11333,2259414,1,0,68.2329,-1.15072,-1.42651,0.032128,13,0,0,0,0,0,0,0,77.1189,75.2237,36.8123,31.7779,0.766829,0.961648,0.0795196,0.981828,88.7072,-3.03835,1,4,2,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11333,2259416,1,0,57.678,1.93781,0.0612074,0.0123968,11,0,0,0,0,0,0,0,97.1265,52.374,48.867,45.8649,0.978046,0.231828,0.971279,0.647315,174.278,2.31562,1,5,3,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11333,2259429,1,0,40.0695,1.56844,1.8267,0,13,0,0,0,0,0,0,0,212.882,170.652,82.8633,59.6968,0.50394,0.926605,0.235755,0.935523,41.2383,2.55683,1,5,3,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11333,2259435,1,0,156.145,0.0485898,-2.66037,0,11,0,0,0,0,0,0,0,122.648,116.725,61.5174,54.2289,0.999576,0.0785447,0.993922,0.992116,155.436,-2.54724,1,5,3,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11333,2259449,1,0,45.4824,-0.620523,1.45797,0.0591735,13,0,0,0,0,0,0,0,177.939,110.928,79.3742,77.064,0.984289,0.987413,0.998187,0.131285,106.805,2.18837,1,7,3,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11333,2259451,1,0,34.6785,2.02797,-2.80689,0,-11,0,0,0,0,0,0,0,84.9891,58.4981,55.8721,54.7217,0.887422,0.995993,0.999895,0.65886,50.9829,2.7308,1,5,3,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11333,2259456,1,0,87.1181,-1.6166,1.58839,0,-11,0,0,0,0,0,0,0,187.465,108.239,99.3128,41.6507,0.902294,0.984546,0.632991,0.636098,69.0529,2.9588,1,4,2,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11334,2259473,1,0,41.6426,0.120762,-1.96403,0,-13,0,0,0,0,0,0,0,342.372,293.971,163.55,67.5924,0.388636,0.917795,0.135852,0.0989646,288.682,-2.77138,1,6,2,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11334,2259482,1,0,30.9763,-0.275357,-0.365076,0.0689455,13,0,0,0,0,0,0,0,137.978,136.778,121.733,83.784,0.999167,0.952226,0.994321,0.995074,56.9488,-2.68276,1,5,4,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11334,2259491,1,0,40.1714,-0.790146,-1.55685,0,13,0,0,0,0,0,0,0,71.3909,56.1492,49.3206,48.3945,0.381809,0.940804,0.992884,0.0620184,18.0623,-3.09538,0,5,2,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11334,2259492,1,0,100.531,1.38304,-2.87133,0,13,0,0,0,0,0,0,0,128.11,111.062,96.054,53.1353,0.994184,0.936131,0.0845071,0.998807,76.7507,-1.40752,1,6,4,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11334,2259499,1,0,83.9933,-0.82758,0.435462,0.013733,-13,0,0,0,0,0,0,0,296.179,171.217,120.781,76.2308,0.996331,0.987171,0.999693,0.171389,200.306,1.11614,1,7,4,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11334,2259505,1,0,32.7189,-1.01887,-0.717339,0,-11,0,0,0,0,0,0,0,63.6933,59.8842,57.6415,37.1119,0.781606,0.998849,0.325118,0.990365,16.0011,-2.14988,0,4,2,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11334,2259514,1,0,77.0905,0.809964,-0.937166,0.0234773,11,0,0,0,0,0,0,0,385.935,238.901,92.995,87.3171,0.565256,0.0504388,0.95228,0.995871,88.7126,0.621309,1,7,2,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11334,2259520,1,0,44.4737,-1.33054,2.45661,0,11,0,0,0,0,0,0,0,155.219,127.683,73.6681,67.2238,0.385533,0.780979,0.99403,0.988768,29.4595,-2.98656,0,5,2,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11334,2259521,1,0,32.0942,1.69482,-2.8736,0,13,0,0,0,0,0,0,0,359.546,296.54,76.0289,56.307,0.827526,0.110315,0.965053,0.980276,99.0441,1.05928,1,5,2,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11334,2259552,1,0,101.056,0.165272,-0.651286,0.0424024,11,0,0,0,0,0,0,0,181.201,139.03,106.662,60.6766,0.997334,0.15428,0.967416,0.706655,110.073,0.312144,1,5,2,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11334,2259554,1,0,63.4895,-0.060522,-2.22649,0,-11,0,0,0,0,0,0,0,191.512,134.589,114.951,76.9606,0.0884334,0.209454,0.985729,0.691394,119.677,-2.61009,1,5,2,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11334,2259565,1,0,40.5663,-1.59599,-1.99116,0,-13,0,0,0,0,0,0,0,116.116,51.2786,35.8773,35.6884,0.977167,0.895338,0.998926,0.159857,141.133,2.65679,1,4,3,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11334,2259574,1,0,50.9377,-1.71623,3.05506,0,-13,0,0,0,0,0,0,0,70.164,67.2505,40.2396,36.873,0.0714711,0.779149,0.981118,0.898934,70.5563,-1.95531,1,4,2,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11334,2259578,1,0,44.6704,0.967866,0.419358,0.0479241,13,0,0,0,0,0,0,0,85.196,61.3578,53.0205,39.4234,0.989417,0.83755,0.997838,0.90931,125.699,0.700567,1,5,3,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11334,2259585,1,0,66.0149,-1.07023,-0.864005,0.0174855,-13,0,0,0,0,0,0,0,76.6979,54.4236,52.5402,39.6018,0.907994,0.707766,0.999978,0.215991,7.31456,1.38103,0,5,3,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11334,2259590,1,0,31.7377,0.618913,3.05419,0.134158,13,0,0,0,0,0,0,0,249.231,227.391,163.827,99.8511,0.978015,-0.1,0.561001,0.957784,151.908,-1.04465,1,6,3,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11334,2259592,1,0,34.1879,1.4776,-2.28618,0.0885607,-13,0,0,0,0,0,0,0,151.538,144.786,98.3498,52.4199,0.992195,0.785253,0.997837,0.204568,45.199,-0.789812,1,5,2,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11334,2259596,1,0,58.3702,1.98021,-0.783548,0.0108783,-11,0,0,0,0,0,0,0,134.06,48.8067,47.9007,31.9588,0.161865,0.364521,0.999156,0.996163,85.3196,-2.5723,1,4,2,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11334,2259597,1,0,195.687,-0.416087,3.09834,0.0992676,13,0,0,0,0,0,0,0,211.508,51.8132,46.1488,40.015,0.839017,0.972902,0.996757,0.322733,82.4525,-2.0865,1,4,2,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11334,2259601,1,0,54.8149,1.13047,-2.34176,0.0315774,13,0,0,0,0,0,0,0,143.169,111.286,90.6523,82.8593,0.805259,0.995225,0.12697,0.899222,47.2707,2.88722,1,6,2,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11334,2259615,1,0,73.1245,-0.947598,0.0581774,0,-11,0,0,0,0,0,0,0,248.376,162.676,91.4928,85.1211,0.333667,0.781482,0.454154,0.911453,63.6896,1.05579,1,5,2,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11334,2259618,1,0,68.7103,1.76751,-0.342586,0.00562646,-11,0,0,0,0,0,0,0,179.495,152.519,83.2471,77.2445,0.93505,0.961845,0.118764,0.228566,93.86,1.22892,1,6,3,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11334,2259623,1,0,52.4825,0.125023,0.631803,0.029822,-13,0,0,0,0,0,0,0,325.713,192.965,133.223,93.2058,0.241624,0.988554,0.192791,0.991873,173.251,-0.355584,1,5,2,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11334,2259659,1,0,33.0617,0.870555,2.20793,0.139554,-13,0,0,0,0,0,0,0,225.224,81.2916,75.36,65.0091,0.155874,0.663406,0.99726,0.995349,91.8479,-2.93378,1,10,2,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,15632,3116321,1,0,68.6164,-0.000725905,-0.161807,0.00546484,13,0,0,0,0,0,0,0,154.845,139.445,71.8008,38.9185,0.0491023,0.991066,0.999889,0.161926,42.8053,-1.74544,1,5,2,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,15632,3116323,1,0,49.0508,-0.693412,-0.820512,0.117525,-13,0,0,0,0,0,0,0,162.363,111.328,84.0423,31.4311,0.983396,0.386878,0.947087,0.526307,45.9323,-1.15485,1,5,2,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,15632,3116334,1,0,69.5784,0.459961,-1.66728,0.027738,-13,0,0,0,0,0,0,0,116.638,97.1697,81.2783,69.6905,0.957063,0.90199,0.989512,0.229284,14.0436,1.3506,0,4,3,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
